id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
37223,37223.jpg,http://assets.myntassets.com/v1/images/style/properties/58c4b740c2d2e9b52c6900579c7ff2d2_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Blue Top,Women Apparel Topwear Tops Blue Summer 2012.0 Casual United Colors of Benetton Women Blue Top
53766,53766.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-White-and-Navy-Blue-Stripe-Polo-T-shirt_a81acd98afcadd66fa8ee8531c82ad46_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men White and Navy Blue T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Casual Puma Men White and Navy Blue T-shirt
25520,25520.jpg,http://assets.myntassets.com/v1/images/style/properties/416f7bd57546242fd72a817de0d517e5_images.jpg,Girls,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Doodle Kids Girls City Chic White Top,Girls Apparel Topwear Tops White Fall 2011.0 Casual Doodle Kids Girls City Chic White Top
32597,32597.jpg,http://assets.myntassets.com/v1/images/style/properties/9d4d7aa206e22813311c0a0406ce02a4_images.jpg,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,ONLY Women Black Top,Women Apparel Topwear Tops Black Summer 2012.0 Casual ONLY Women Black Top
58974,58974.jpg,http://assets.myntassets.com/v1/images/style/properties/Colour-me-Men-Gold-Deo_73efa9034af7165f848dcc367558b461_images.jpg,Men,Personal Care,Fragrance,Deodorant,Gold,Spring,2017.0,Casual,Colour me Men Gold Deo,Men Personal Care Fragrance Deodorant Gold Spring 2017.0 Casual Colour me Men Gold Deo
33445,33445.jpg,http://assets.myntassets.com/v1/images/style/properties/6222ae36196ec90b30a683927c219428_images.jpg,Women,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Baggit Women Lamboo Mayur Black Wallet,Women Accessories Wallets Wallets Black Summer 2012.0 Casual Baggit Women Lamboo Mayur Black Wallet
57100,57100.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Dark-Pink-Top_ce0e1c18ffc47444dcb28bb7b78ae13f_images.jpg,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Elle Women Dark Pink Top,Women Apparel Topwear Tops Pink Summer 2012.0 Casual Elle Women Dark Pink Top
36137,36137.jpg,http://assets.myntassets.com/v1/images/style/properties/5b0a6dd6aadd4d4ba230ff849b36481b_images.jpg,Women,Footwear,Shoes,Sports Shoes,Pink,Summer,2012.0,Sports,Nike Women Free Run Pink Sports Shoes,Women Footwear Shoes Sports Shoes Pink Summer 2012.0 Sports Nike Women Free Run Pink Sports Shoes
41859,41859.jpg,http://assets.myntassets.com/v1/images/style/properties/2a07ce87fedfca8928f12f3ddf6b7632_images.jpg,Men,Footwear,Sandal,Sandals,Black,Summer,2016.0,Casual,Estd. 1977 Men Black Sandals,Men Footwear Sandal Sandals Black Summer 2016.0 Casual Estd. 1977 Men Black Sandals
21180,21180.jpg,http://assets.myntassets.com/v1/images/style/properties/b057c9e8d5ccc63369807a12f67a39ac_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,ADIDAS Men Adi Cells Black Flip Flops,Men Footwear Flip Flops Flip Flops Black Summer 2011.0 Casual ADIDAS Men Adi Cells Black Flip Flops
39943,39943.jpg,http://assets.myntassets.com/v1/images/style/properties/f2d705addd04fcf5516aef873254441e_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2013.0,Casual,GAS Men Brown Count Casual Shoes,Men Footwear Shoes Casual Shoes Brown Summer 2013.0 Casual GAS Men Brown Count Casual Shoes
52472,52472.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Women-Bath-Robe_b47ef24153050e66fce7429a01204ca9_images.jpg,Women,Apparel,Loungewear and Nightwear,Bath Robe,Pink,Winter,2015.0,Casual,Red Rose Women White & Pink Polka Dot Print Bath Robe,Women Apparel Loungewear and Nightwear Bath Robe Pink Winter 2015.0 Casual Red Rose Women White & Pink Polka Dot Print Bath Robe
58148,58148.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Unisex-White-Cap_d397dc3eb9ff8a12d079f08a9b6c430d_images.jpg,Unisex,Accessories,Headwear,Caps,White,Fall,2012.0,Casual,Puma Unisex White Cap,Unisex Accessories Headwear Caps White Fall 2012.0 Casual Puma Unisex White Cap
20052,20052.jpg,http://assets.myntassets.com/v1/images/style/properties/70506325cf800559ba06b15300846ea8_images.jpg,Women,Accessories,Mufflers,Mufflers,Yellow,Fall,2011.0,Casual,United Colors Of Benetton Women Yellow Muffler,Women Accessories Mufflers Mufflers Yellow Fall 2011.0 Casual United Colors Of Benetton Women Yellow Muffler
5630,5630.jpg,http://assets.myntassets.com/v1/images/style/properties/9234f2dacc377d713b7788f670f7bf9d_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Blue,Summer,2011.0,Casual,ADIDAS Women's Adi Groove Blue Flip Flop,Women Footwear Flip Flops Flip Flops Blue Summer 2011.0 Casual ADIDAS Women's Adi Groove Blue Flip Flop
44517,44517.jpg,http://assets.myntassets.com/v1/images/style/properties/Coolers-Men-POKAR-Brown-Flip-Flops_8b247db935e7cfffb8f5a0b8d578f7bf_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2013.0,Casual,Coolers Men Brown Pokar Flip Flops,Men Footwear Flip Flops Flip Flops Brown Summer 2013.0 Casual Coolers Men Brown Pokar Flip Flops
47392,47392.jpg,http://assets.myntassets.com/v1/images/style/properties/1041605c3decc95ef96c970da17ad051_images.jpg,Women,Accessories,Bags,Handbags,Beige,Fall,2012.0,Casual,Baggit Women Beige Bag,Women Accessories Bags Handbags Beige Fall 2012.0 Casual Baggit Women Beige Bag
50325,50325.jpg,http://assets.myntassets.com/v1/images/style/properties/Aurelia-Women-Navy-Blue-Kurta_269c51a0aa07f814b0d68df6b37d4113_images.jpg,Women,Apparel,Topwear,Kurtas,Navy Blue,Summer,2012.0,Ethnic,Aurelia Women Navy Blue Kurta,Women Apparel Topwear Kurtas Navy Blue Summer 2012.0 Ethnic Aurelia Women Navy Blue Kurta
8913,8913.jpg,http://assets.myntassets.com/v1/images/style/properties/c7a70ae4f57ca4c605f4fabb82c735fc_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Men Cabana Racer Sketch White Sports Shoes,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports Puma Men Cabana Racer Sketch White Sports Shoes
16530,16530.jpg,http://assets.myntassets.com/v1/images/style/properties/e87ae94ffdf37c089daaad8d451f6995_images.jpg,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Locomotive Men Check Red Shirt,Men Apparel Topwear Shirts Red Fall 2011.0 Casual Locomotive Men Check Red Shirt
22705,22705.jpg,http://assets.myntassets.com/v1/images/style/properties/9f8463e724322e0b47cc9f615acab635_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Men White Capri II Casual Shoe,Men Footwear Shoes Casual Shoes White Fall 2011.0 Casual Nike Men White Capri II Casual Shoe
7167,7167.jpg,http://assets.myntassets.com/v1/images/style/properties/11dcaeada4fab2e575c449e922425c5d_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Scul Purple White Shirt,Men Apparel Topwear Shirts Purple Fall 2011.0 Casual Scullers Men Scul Purple White Shirt
46240,46240.jpg,http://assets.myntassets.com/v1/images/style/properties/3c92594cc9b62cba6a314a9ca9fd1e19_images.jpg,Women,Apparel,Topwear,Tunics,White,Summer,2012.0,Casual,Fusion Beats Women White Printed Tunic,Women Apparel Topwear Tunics White Summer 2012.0 Casual Fusion Beats Women White Printed Tunic
27277,27277.jpg,http://assets.myntassets.com/v1/images/style/properties/a576a21253c4cc6b7c04426389c1c58f_images.jpg,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Mother Earth Women Blue Kurta,Women Apparel Topwear Kurtas Green Fall 2011.0 Ethnic Mother Earth Women Blue Kurta
13042,13042.jpg,http://assets.myntassets.com/v1/images/style/properties/be1fc833328c2708141568e2476abe81_images.jpg,Women,Footwear,Shoes,Flats,Brown,Winter,2012.0,Casual,Inc 5 Women Brown Heels,Women Footwear Shoes Flats Brown Winter 2012.0 Casual Inc 5 Women Brown Heels
6889,6889.jpg,http://assets.myntassets.com/v1/images/style/properties/01c417703d7775105ba346c691f4700b_images.jpg,Women,Apparel,Topwear,Jackets,Cream,Summer,2011.0,Casual,Forever New Women Stone Cream Jacket,Women Apparel Topwear Jackets Cream Summer 2011.0 Casual Forever New Women Stone Cream Jacket
31312,31312.jpg,http://assets.myntassets.com/v1/images/style/properties/8e6291cb947f1d35eb4ebc3c73baf1eb_images.jpg,Women,Apparel,Topwear,Kurtas,Peach,Summer,2012.0,Ethnic,W Women Peach Kurta,Women Apparel Topwear Kurtas Peach Summer 2012.0 Ethnic W Women Peach Kurta
12190,12190.jpg,http://assets.myntassets.com/v1/images/style/properties/2811fe105e63b5795a6442edb85bb6cd_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Basics Men Blue Slim Fit Checked Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual Basics Men Blue Slim Fit Checked Shirt
55657,55657.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Golden-Sandals_5fddd65067f3c7c0224439efc7a99ac8_images.jpg,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Golden Wedges,Women Footwear Shoes Heels Gold Winter 2015.0 Casual Catwalk Women Golden Wedges
19578,19578.jpg,http://assets.myntassets.com/v1/images/style/properties/97d87b20b1a8810ee10f617a8a7ccc52_images.jpg,Women,Apparel,Topwear,Tops,Purple,Summer,2011.0,Casual,United Colors of Benetton Women Solid Purple Top,Women Apparel Topwear Tops Purple Summer 2011.0 Casual United Colors of Benetton Women Solid Purple Top
27879,27879.jpg,http://assets.myntassets.com/v1/images/style/properties/018b322355f8a44f117488fee256049c_images.jpg,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Scullers For Her Women Blue Top,Women Apparel Topwear Tops Blue Summer 2012.0 Casual Scullers For Her Women Blue Top
34452,34452.jpg,http://assets.myntassets.com/v1/images/style/properties/93455095a8c1bc951c7bd258b600dfa1_images.jpg,Women,Footwear,Shoes,Flats,Copper,Winter,2012.0,Casual,Rocia Women Copper Sandals,Women Footwear Shoes Flats Copper Winter 2012.0 Casual Rocia Women Copper Sandals
6287,6287.jpg,http://assets.myntassets.com/v1/images/style/properties/Classic-Polo-Mens-Swiss-Yellow-T-shirt_e87fa11cdb977d11d3e673a69f4a63db_images.jpg,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Classic Polo Men's Swiss Yellow T-shirt,Men Apparel Topwear Tshirts Yellow Summer 2011.0 Casual Classic Polo Men's Swiss Yellow T-shirt
7355,7355.jpg,http://assets.myntassets.com/v1/images/style/properties/7c9e2e7c405128361af34be207a439a2_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Tantra Men's Black Sabbath Navy T-shirt,Men Apparel Topwear Tshirts Navy Blue Fall 2011.0 Casual Tantra Men's Black Sabbath Navy T-shirt
46072,46072.jpg,http://assets.myntassets.com/v1/images/style/properties/749432e06d8d1b969077552ecebd9cd4_images.jpg,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Lino Perros Men Black Leather Belt,Men Accessories Belts Belts Black Summer 2012.0 Casual Lino Perros Men Black Leather Belt
22537,22537.jpg,http://assets.myntassets.com/v1/images/style/properties/465863ba7b810b5ef6c516fe91c77308_images.jpg,Men,Footwear,Sandal,Sandals,Tan,Summer,2013.0,Casual,Gas Men Eldorado Tan Casual  Sandals,Men Footwear Sandal Sandals Tan Summer 2013.0 Casual Gas Men Eldorado Tan Casual  Sandals
28831,28831.jpg,http://assets.myntassets.com/v1/images/style/properties/9d76cb50cdc99a3519f78164dbc691ae_images.jpg,Women,Apparel,Innerwear,Briefs,Brown,Summer,2017.0,Casual,Enamor Women Pack of 3 Mid-Rise Bikini Brief,Women Apparel Innerwear Briefs Brown Summer 2017.0 Casual Enamor Women Pack of 3 Mid-Rise Bikini Brief
43500,43500.jpg,http://assets.myntassets.com/v1/images/style/properties/9dc3c008c07a5df5b46622ee5d8579de_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Casual French Connection Men White T-shirt
2627,2627.jpg,http://assets.myntassets.com/v1/images/style/properties/a2a3d03e64b5041ab052d5a6b10d282a_images.jpg,Women,Footwear,Shoes,Flats,Silver,Fall,2010.0,Casual,Carlton London Women Wedge Silver Sandal,Women Footwear Shoes Flats Silver Fall 2010.0 Casual Carlton London Women Wedge Silver Sandal
27045,27045.jpg,http://assets.myntassets.com/v1/images/style/properties/b548017b7f2a2d8582c75ac1afeeb28b_images.jpg,Women,Accessories,Bags,Clutches,Off White,Summer,2012.0,Casual,Yelloe Off White Fur Zip Clutch,Women Accessories Bags Clutches Off White Summer 2012.0 Casual Yelloe Off White Fur Zip Clutch
13270,13270.jpg,http://assets.myntassets.com/v1/images/style/properties/b590f001fb08f324b17ce869686b27dc_images.jpg,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Palm Tree Kids Girls Printed White Tops,Women Apparel Topwear Tops White Fall 2011.0 Casual Palm Tree Kids Girls Printed White Tops
18698,18698.jpg,http://assets.myntassets.com/v1/images/style/properties/Hanes-Men-Ultimate-Grey-Brief_0782bb329d30535e2a3bef5657940458_images.jpg,Men,Apparel,Innerwear,Briefs,Grey,Summer,2016.0,Casual,Hanes Men Grey Ultimate Duo Dry Cotton Stretch Bikini Briefs,Men Apparel Innerwear Briefs Grey Summer 2016.0 Casual Hanes Men Grey Ultimate Duo Dry Cotton Stretch Bikini Briefs
55465,55465.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Super-Lusterous-Mad-About-Mauve-Lipstick-304_82c2b163c41babfca78eeb61693c666d_images.jpg,Women,Personal Care,Lips,Lipstick,Red,Spring,2017.0,Casual,Revlon Super Lusterous Lipstick 304,Women Personal Care Lips Lipstick Red Spring 2017.0 Casual Revlon Super Lusterous Lipstick 304
26197,26197.jpg,http://assets.myntassets.com/v1/images/style/properties/ebe4131154706db0b3469237133343e2_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Green,Spring,2017.0,Casual,Formula 1 Go Men Perfume,Men Personal Care Fragrance Perfume and Body Mist Green Spring 2017.0 Casual Formula 1 Go Men Perfume
31120,31120.jpg,http://assets.myntassets.com/v1/images/style/properties/83f4ab34db71459ba1f80bb8992cf9d5_images.jpg,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Palm Tree Girls Pink Top,Girls Apparel Topwear Tops Pink Summer 2012.0 Casual Palm Tree Girls Pink Top
25712,25712.jpg,http://assets.myntassets.com/v1/images/style/properties/Adidas-Unisex-Blue-Capf0fdfddb2e26677c8067afe9586c6cba_images.jpg,Unisex,Accessories,Headwear,Caps,Blue,Summer,2012.0,Sports,ADIDAS Unisex Blue Cap,Unisex Accessories Headwear Caps Blue Summer 2012.0 Sports ADIDAS Unisex Blue Cap
11527,11527.jpg,http://assets.myntassets.com/v1/images/style/properties/6c598ee94ff155384130481aec05525e_images.jpg,Men,Apparel,Topwear,Tshirts,Olive,Fall,2011.0,Casual,United Colors of Benetton Men Olive Tshirts,Men Apparel Topwear Tshirts Olive Fall 2011.0 Casual United Colors of Benetton Men Olive Tshirts
14869,14869.jpg,http://assets.myntassets.com/v1/images/style/properties/09fca1f67e3f78b18f76473749d93e59_images.jpg,Men,Accessories,Wallets,Wallets,Black,Summer,2011.0,Casual,United Colors of Benetton Men Solid Black Wallets,Men Accessories Wallets Wallets Black Summer 2011.0 Casual United Colors of Benetton Men Solid Black Wallets
40385,40385.jpg,http://assets.myntassets.com/v1/images/style/properties/9e616458a21ce9d3b0ddf0895b24df0b_images.jpg,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Tokyo Talkies Women Yellow Top,Women Apparel Topwear Tops Yellow Summer 2012.0 Casual Tokyo Talkies Women Yellow Top
15187,15187.jpg,http://assets.myntassets.com/v1/images/style/properties/10d750eb60726aff0c78cd599a20e0ab_images.jpg,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Arrow Sport Men Solid White Polo Tshirts,Men Apparel Topwear Tshirts White Fall 2011.0 Casual Arrow Sport Men Solid White Polo Tshirts
5402,5402.jpg,http://assets.myntassets.com/v1/images/style/properties/5dfa5ed32e290bbaeedd937ecdaa9a8b_images.jpg,Women,Footwear,Shoes,Sports Shoes,Purple,,2011.0,Sports,Kalenji Ekiden 200 Wn Purple 2011,Women Footwear Shoes Sports Shoes Purple  2011.0 Sports Kalenji Ekiden 200 Wn Purple 2011
44725,44725.jpg,http://assets.myntassets.com/v1/images/style/properties/839c627c80dba9ac4412db3f35a52bb7_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Orange,Summer,2012.0,Casual,Lotto Women Coral Elegant Flip Flops,Women Footwear Flip Flops Flip Flops Orange Summer 2012.0 Casual Lotto Women Coral Elegant Flip Flops
14055,14055.jpg,http://assets.myntassets.com/v1/images/style/properties/6934c2d1bc11313536fd82a1192a1d33_images.jpg,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Flying Machine Men Check Green Shirts,Men Apparel Topwear Shirts Green Fall 2011.0 Casual Flying Machine Men Check Green Shirts
20260,20260.jpg,http://assets.myntassets.com/v1/images/style/properties/7909093ce4f956a24582b330a249d911_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Applique Navy Blue Tshirt,Men Apparel Topwear Tshirts Navy Blue Fall 2011.0 Casual Wrangler Men Applique Navy Blue Tshirt
7731,7731.jpg,http://assets.myntassets.com/v1/images/style/properties/9473ae18face7603f7bdb4b6fda3d8e2_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Grey,Winter,2011.0,Casual,Puma Men's Winglet II Grey Yellow White Flip Flop,Men Footwear Flip Flops Flip Flops Grey Winter 2011.0 Casual Puma Men's Winglet II Grey Yellow White Flip Flop
22153,22153.jpg,http://assets.myntassets.com/v1/images/style/properties/99808c9bdfee6165a0cec81d0219c1a1_images.jpg,Men,Footwear,Sandal,Sandals,Brown,Summer,2011.0,Casual,Lee Cooper Men Brown Casual Sandals,Men Footwear Sandal Sandals Brown Summer 2011.0 Casual Lee Cooper Men Brown Casual Sandals
43958,43958.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Olive-Techno-Ind-Sandal_3e7aa0b204f4317a017dfbefe260700b_images.jpg,Men,Footwear,Sandal,Sandals,Olive,Fall,2012.0,Casual,Puma Men Olive Techno Ind Sandal,Men Footwear Sandal Sandals Olive Fall 2012.0 Casual Puma Men Olive Techno Ind Sandal
28469,28469.jpg,http://assets.myntassets.com/v1/images/style/properties/8e3ddd6772fdb8b69c328402aa2baa0c_images.jpg,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Urban Yoga Women Printed Pink T-shirt,Women Apparel Topwear Tshirts Pink Summer 2012.0 Casual Urban Yoga Women Printed Pink T-shirt
50573,50573.jpg,http://assets.myntassets.com/v1/images/style/properties/cbcfe2066b676f7852c6282f85dfc43b_images.jpg,Men,Apparel,Innerwear,Trunk,Charcoal,Summer,2016.0,Casual,Chromozome Men Charcoal Trunk Trunks,Men Apparel Innerwear Trunk Charcoal Summer 2016.0 Casual Chromozome Men Charcoal Trunk Trunks
34036,34036.jpg,http://assets.myntassets.com/v1/images/style/properties/17d5cdd77de6f87ee2451b98f3466d88_images.jpg,Boys,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Palm Tree Boys Check Blue Shirt,Boys Apparel Topwear Shirts Blue Summer 2012.0 Casual Palm Tree Boys Check Blue Shirt
55001,55001.jpg,http://assets.myntassets.com/assets/images/55001/2018/3/9/11520591701090-Lakme-Absolute-Lip-Last-Day-Kiss-Lip-Colour-9831520591701048-1.jpg,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,,Lakme Absolute Lip Last Day Kiss Lip Colour,Women Personal Care Lips Lipstick Pink Spring 2017.0  Lakme Absolute Lip Last Day Kiss Lip Colour
8779,8779.jpg,http://assets.myntassets.com/v1/images/style/properties/f3dc8c5e7e7d7394150506a3f2f417c0_images.jpg,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Indigo Nation Men Club Satin Hot Stepper Navy Blue Shirt,Men Apparel Topwear Shirts Navy Blue Fall 2011.0 Casual Indigo Nation Men Club Satin Hot Stepper Navy Blue Shirt
3391,3391.jpg,http://assets.myntassets.com/v1/images/style/properties/61d4d060e05c3e4ff1771c5e724d6c16_images.jpg,Women,Accessories,Bags,Handbags,White,Winter,2015.0,Casual,Murcia Women White With Stitch Bag,Women Accessories Bags Handbags White Winter 2015.0 Casual Murcia Women White With Stitch Bag
